"39433","https://mojo.redhat.com/docs/DOC-16141","What is Forward Deployed Engineering?","agoldste","https://mojo.redhat.com/groups/forward-deployed-engineering"
"37017","https://mojo.redhat.com/docs/DOC-15158","Determining application/node placement in OpenShift","agoldste","https://mojo.redhat.com/groups/openshift"
"37007","https://mojo.redhat.com/docs/DOC-15156","Fixing PayPal cartridge name/vendor issues","agoldste","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/paypal/projects/paypal-paas-h1-implementation"
"33006","https://mojo.redhat.com/docs/DOC-13514","OpenShift bugs we're tracking for PayPal","agoldste","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/paypal/projects/paypal-paas-h1-implementation"
"32774","https://mojo.redhat.com/docs/DOC-13444","Update application DNS entries when your devenv's IP address changes","agoldste","https://mojo.redhat.com/groups/openshift"
"32332","https://mojo.redhat.com/docs/DOC-13305","PayPal H1 Demo #2","agoldste","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/paypal/projects/paypal-paas-h1-implementation"
"31832","https://mojo.redhat.com/docs/DOC-13166","Test plan for gear supplementary users","agoldste","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/paypal/projects/paypal-paas-h1-implementation"
"31831","https://mojo.redhat.com/docs/DOC-13165","Test plan for domain-wide environment variables","agoldste","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/paypal/projects/paypal-paas-h1-implementation"
"31558","https://mojo.redhat.com/docs/DOC-13080","GitHub JSON data when a tag is pushed","agoldste","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/paypal/projects/paypal-paas-h1-implementation"
"24414","https://mojo.redhat.com/docs/DOC-12821","Mojo groups 4/17/2013","agoldste",""
"24333","https://mojo.redhat.com/docs/DOC-12752","blah","agoldste","https://mojo.redhat.com/community/test-help/sandbox"
"21151","https://mojo.redhat.com/docs/DOC-12405","How to generate application load","agoldste","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/bloomberg/projects/openshift-proof-of-concept"
"21114","https://mojo.redhat.com/docs/DOC-12368","Bloomberg POC apps demo script","agoldste","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/bloomberg/projects/openshift-proof-of-concept"
"21074","https://mojo.redhat.com/docs/DOC-12328","How to create a new highly available app","agoldste","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/bloomberg/projects/openshift-proof-of-concept"
"21063","https://mojo.redhat.com/docs/DOC-12317","Capacity checker instructions","agoldste","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/bloomberg/projects/openshift-proof-of-concept"
"20665","https://mojo.redhat.com/docs/DOC-12118","Git repository for development","agoldste","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/bloomberg/projects/openshift-proof-of-concept"
"20660","https://mojo.redhat.com/docs/DOC-12116","VMs and physical fault tolerance","agoldste","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/bloomberg/projects/openshift-proof-of-concept"
"20875","https://mojo.redhat.com/docs/DOC-11954","MRG-M 2.3 prerelease RPMs","agoldste","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/ijet-onboard/projects/ijet-data-delivery-v1-implementation"
"20870","https://mojo.redhat.com/docs/DOC-11952","Mock RPM build configuration","agoldste","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/ijet-onboard/projects/ijet-data-delivery-v1-implementation"
"19793","https://mojo.redhat.com/docs/DOC-11403","test","agoldste",""
"19786","https://mojo.redhat.com/docs/DOC-11401","some doc","agoldste","https://mojo.redhat.com/community/test-help/sandbox"
"19278","https://mojo.redhat.com/docs/DOC-11269","Architecture Recommendations","agoldste","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/apd"
"19248","https://mojo.redhat.com/docs/DOC-11262","Hosting options","agoldste","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/apd/projects/estore-caps-elink-assesment"
"19107","https://mojo.redhat.com/docs/DOC-10573","ITCM ABI Compatbility","agoldste","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/itc"
"19705","https://mojo.redhat.com/docs/DOC-10496","Andy's notes from on-site meetings with Key Ring","agoldste","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/gannett/projects/key-ring-due-dilligence"
"18794","https://mojo.redhat.com/docs/DOC-10268","JBoss EAP 6 Native Components","agoldste","https://mojo.redhat.com/community/consulting-customer-training/services-internal-enablement/services-technical-knowledge-base"
"18424","https://mojo.redhat.com/docs/DOC-10177","testing","agoldste","https://mojo.redhat.com/community/test-help/sandbox"
"18170","https://mojo.redhat.com/docs/DOC-10114","How to monitor rgmanager service state changes using DBus","agoldste","https://mojo.redhat.com/community/consulting-customer-training/services-internal-enablement/services-technical-knowledge-base"
"18618","https://mojo.redhat.com/docs/DOC-9938","Andy's iJet testing setup","agoldste","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/ijet-onboard/projects/ijet-proof-of-concept"
"18485","https://mojo.redhat.com/docs/DOC-9906","Jenkins configuration on clusternode1","agoldste","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/ijet-onboard/projects/ijet-proof-of-concept"
"18356","https://mojo.redhat.com/docs/DOC-9875","Networking research","agoldste","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/ijet-onboard/projects/ijet-proof-of-concept"
"18118","https://mojo.redhat.com/docs/DOC-9815","Test environment thoughts","agoldste","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/ijet-onboard/projects/ijet-proof-of-concept"
"18115","https://mojo.redhat.com/docs/DOC-9814","test wiki","agoldste",""
"17899","https://mojo.redhat.com/docs/DOC-9761","Useful Links","agoldste","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/ijet-onboard/projects/ijet-proof-of-concept"
"17811","https://mojo.redhat.com/docs/DOC-9739","Implementation use cases","agoldste","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/ijet-onboard/projects/ijet-proof-of-concept"
"17807","https://mojo.redhat.com/docs/DOC-9738","System test scenarios","agoldste","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/ijet-onboard/projects/ijet-proof-of-concept"
"18543","https://mojo.redhat.com/docs/DOC-9346","NA - Red Hat Consulting Mailing Lists","agoldste","https://mojo.redhat.com/community/consulting-customer-training/na-services/na-consulting"
"18521","https://mojo.redhat.com/docs/DOC-9333","Upload / intake process","agoldste","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/itc/qa-website"
"18385","https://mojo.redhat.com/docs/DOC-9296","MCC VM environment","agoldste","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/itc"
"18335","https://mojo.redhat.com/docs/DOC-9283","Red Hat Email Account Transition","agoldste","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/itc/projects/itcm-1x"
"18281","https://mojo.redhat.com/docs/DOC-9268","Red Hat Bugzilla access","agoldste","https://mojo.redhat.com/groups/services-new-hire"
"17917","https://mojo.redhat.com/docs/DOC-8920","GDB basics","agoldste","https://mojo.redhat.com/groups/linux-users"
"17870","https://mojo.redhat.com/docs/DOC-8909","ITCM Debugging Information","agoldste","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/itc"
"17869","https://mojo.redhat.com/docs/DOC-8908","Grep basics","agoldste","https://mojo.redhat.com/groups/linux-users"
"16647","https://mojo.redhat.com/docs/DOC-8586","RHEL 6 custom RPMs","agoldste","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/itc/projects/itcm-1x"
"17128","https://mojo.redhat.com/docs/DOC-8341","MRG Messaging Training","agoldste",""
"16873","https://mojo.redhat.com/docs/DOC-8270","ITCM Tysons Corner SBCs","agoldste","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/itc"
"16496","https://mojo.redhat.com/docs/DOC-8171","How to build a Python RPM on RHEL &lt;= 5.6 using bdist_rpm","agoldste",""
"16032","https://mojo.redhat.com/docs/DOC-8043","Git config","agoldste",""
"16775","https://mojo.redhat.com/docs/DOC-7977","Xchange overview","agoldste","https://mojo.redhat.com/community/tbd/mojo-archived-spaces/services-parking-lot/tobedeleted/purifykdeleted/internal-initiatives/projects/xchange"
"15840","https://mojo.redhat.com/docs/DOC-7730","MRG Messaging SSL C++ client gotchas","agoldste","https://mojo.redhat.com/groups/messaging"
"15506","https://mojo.redhat.com/docs/DOC-7625","Table test","agoldste","https://mojo.redhat.com/community/test-help/sandbox"
"15500","https://mojo.redhat.com/docs/DOC-7622","private doc","agoldste",""
"15496","https://mojo.redhat.com/docs/DOC-7621","4.5 wiki doc","agoldste","https://mojo.redhat.com/community/test-help/sandbox"
"15359","https://mojo.redhat.com/docs/DOC-7579","Embed video test","agoldste","https://mojo.redhat.com/community/test-help/sandbox"
"17077","https://mojo.redhat.com/docs/DOC-7485","How to connect to the Red Hat VPN on a Mac","agoldste","https://mojo.redhat.com/groups/mac-users"
"16544","https://mojo.redhat.com/docs/DOC-7348","MRG Messaging Hotfixes","agoldste","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/itc/projects/itcm-phase-1"
"15913","https://mojo.redhat.com/docs/DOC-7182","test wiki doc w/attachment","agoldste","https://mojo.redhat.com/community/test-help/sandbox"
"15905","https://mojo.redhat.com/docs/DOC-7171","test document","agoldste","https://mojo.redhat.com/community/test-help/sandbox"
"15423","https://mojo.redhat.com/docs/DOC-7042","How to replace the master branch with another one","agoldste","https://mojo.redhat.com/groups/g"
"16206","https://mojo.redhat.com/docs/DOC-7007","Common command line options for ITCM components","agoldste","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/itc/projects/itcm-phase-1"
"16038","https://mojo.redhat.com/docs/DOC-6967","ITC chat room","agoldste","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/itc/projects/itcm-phase-1"
"15432","https://mojo.redhat.com/docs/DOC-6800","Red Hat IRC","agoldste","https://mojo.redhat.com/community/tbd/mojo-archived-spaces/services-parking-lot/tobedeleted/helpdesk"
"15129","https://mojo.redhat.com/docs/DOC-6729","VM creation notes - phx1 Red Hat hosts","agoldste","https://mojo.redhat.com/groups/infrastructure-planning"
"14518","https://mojo.redhat.com/docs/DOC-6568","Red Hat Wireless Networks","agoldste","https://mojo.redhat.com/groups/services-new-hire"
"15727","https://mojo.redhat.com/docs/DOC-6463","MRG Messaging C++ Exceptions","agoldste","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/itc/projects/itcm-phase-1"
"15251","https://mojo.redhat.com/docs/DOC-6347","Code coverage","agoldste","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/itc/projects/itcm-phase-1"
"15091","https://mojo.redhat.com/docs/DOC-6305","Subversion repository migration","agoldste","https://mojo.redhat.com/groups/infrastructure-planning"
"14976","https://mojo.redhat.com/docs/DOC-6274","Useful iPhone libraries","agoldste","https://mojo.redhat.com/groups/iphone-development"
"14690","https://mojo.redhat.com/docs/DOC-6195","Mojo administration","agoldste","https://mojo.redhat.com/groups/infrastructure-planning"
"14480","https://mojo.redhat.com/docs/DOC-6132","How to configure wireless networking for RHEL 5.x on a Dell D8xx laptop","agoldste","https://mojo.redhat.com/groups/linux-users"
"14447","https://mojo.redhat.com/docs/DOC-6123","How to configure Redmine to use a Git repository","agoldste","https://mojo.redhat.com/groups/infrastructure-planning"
"14395","https://mojo.redhat.com/docs/DOC-6110","Git repository administration","agoldste","https://mojo.redhat.com/groups/infrastructure-planning"
"14391","https://mojo.redhat.com/docs/DOC-6109","How to switch a RHEL registration from Satellite to RHN","agoldste","https://mojo.redhat.com/groups/linux-users"
"14349","https://mojo.redhat.com/docs/DOC-6097","MRG 1.3 beta repository","agoldste","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/itc/projects/itcm-phase-1"
"14185","https://mojo.redhat.com/docs/DOC-6053","Red Hat Consulting Source Code Repositories","agoldste","https://mojo.redhat.com/community/tbd/mojo-archived-spaces/services-parking-lot/tobedeleted/purifykdeleted"
"14088","https://mojo.redhat.com/docs/DOC-6028","Helpful Git links","agoldste","https://mojo.redhat.com/groups/g"
"14085","https://mojo.redhat.com/docs/DOC-6027","Useful Git aliases","agoldste","https://mojo.redhat.com/groups/g"
"14081","https://mojo.redhat.com/docs/DOC-6026","ITCM Git Information","agoldste","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/itc/projects/itcm-phase-1"
"15231","https://mojo.redhat.com/docs/DOC-5989","How to relocate a Subversion checkout when the repository moves","agoldste","https://mojo.redhat.com/community/tbd/mojo-archived-spaces/services-parking-lot/tobedeleted/purifykdeleted"
"15200","https://mojo.redhat.com/docs/DOC-5981","Upcoming Server Infrastructure Changes","agoldste","https://mojo.redhat.com/community/tbd/mojo-archived-spaces/services-parking-lot/tobedeleted"
"15082","https://mojo.redhat.com/docs/DOC-5953","ITCM Hudson Installation","agoldste","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/itc/projects/itcm-phase-1"
"14818","https://mojo.redhat.com/docs/DOC-5892","Cassandra iPhone Project Overview","agoldste","https://mojo.redhat.com/community/tbd/mojo-archived-spaces/services-parking-lot/tobedeleted/projects/cassandra-mobile-iphone"
"14737","https://mojo.redhat.com/docs/DOC-5871","LDAP Feature Matrix","agoldste","https://mojo.redhat.com/community/tbd/mojo-archived-spaces/services-parking-lot/tobedeleted/projects/amentra-directory-server-ldap"
"14610","https://mojo.redhat.com/docs/DOC-5834","ITCM Expectations","agoldste","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/itc/projects/itcm-phase-1"
"14460","https://mojo.redhat.com/docs/DOC-5790","Internal initiatives status 6/28/10","agoldste","https://mojo.redhat.com/groups/cm-content-vault"
"14536","https://mojo.redhat.com/docs/DOC-5351","Encrypting Maven settings.xml passwords","agoldste","https://mojo.redhat.com/groups/cm-content-vault"
"14473","https://mojo.redhat.com/docs/DOC-5333","ITCM System Architecture Outline","agoldste","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/itc/projects/itcm-phase-1"
"14470","https://mojo.redhat.com/docs/DOC-5332","Application Gateway - Application communication process","agoldste","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/itc/projects/itcm-phase-1"
"14468","https://mojo.redhat.com/docs/DOC-5331","EMP Destination Address Examples","agoldste","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/itc/projects/itcm-phase-1"
"14425","https://mojo.redhat.com/docs/DOC-5319","MRG Messaging Bugzillas","agoldste","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/itc/projects/itcm-phase-1"
"14167","https://mojo.redhat.com/docs/DOC-5252","Test from email","agoldste","https://mojo.redhat.com/community/test-help/sandbox"
"14163","https://mojo.redhat.com/docs/DOC-5251","Another test","agoldste","https://mojo.redhat.com/community/test-help/sandbox"
"14104","https://mojo.redhat.com/docs/DOC-5227","Master Document Tree","agoldste","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/itc/projects/itcm-phase-1"
"13746","https://mojo.redhat.com/docs/DOC-5122","Impact Applications","agoldste","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/verizon/projects/impact"
"14188","https://mojo.redhat.com/docs/DOC-4987","101s","agoldste","https://mojo.redhat.com/groups/mentoring-overhaul"
"14177","https://mojo.redhat.com/docs/DOC-4984","Improvement plan","agoldste","https://mojo.redhat.com/groups/mentoring-overhaul"
"14097","https://mojo.redhat.com/docs/DOC-4964","test","agoldste","https://mojo.redhat.com/community/test-help/sandbox"
"13974","https://mojo.redhat.com/docs/DOC-4921","Meeting Minutes 3/11/2010","agoldste","https://mojo.redhat.com/groups/mentoring-overhaul"
"13751","https://mojo.redhat.com/docs/DOC-4866","Group Charter","agoldste","https://mojo.redhat.com/groups/mentoring-overhaul"
"13450","https://mojo.redhat.com/docs/DOC-4370","MRG server information","agoldste","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/itc/projects/itc-phase-one-poc"
"13127","https://mojo.redhat.com/docs/DOC-4305","ING Overview","agoldste","https://mojo.redhat.com/community/tbd/mojo-archived-spaces/services-parking-lot/tobedeleted/purifykdeleted"
"12051","https://mojo.redhat.com/docs/DOC-4116","Travel Channel architecture","agoldste","https://mojo.redhat.com/community/tbd/mojo-archived-spaces/services-parking-lot/tobedeleted/purifykdeleted"
"12041","https://mojo.redhat.com/docs/DOC-4114","Travel Channel Apache + mod_jk recommendations","agoldste","https://mojo.redhat.com/community/tbd/mojo-archived-spaces/services-parking-lot/tobedeleted/purifykdeleted"
"12037","https://mojo.redhat.com/docs/DOC-4113","httpd.conf excerpts","agoldste","https://mojo.redhat.com/community/tbd/mojo-archived-spaces/services-parking-lot/tobedeleted/purifykdeleted"
"12033","https://mojo.redhat.com/docs/DOC-4112","workers.properties","agoldste","https://mojo.redhat.com/community/tbd/mojo-archived-spaces/services-parking-lot/tobedeleted/purifykdeleted"
"11661","https://mojo.redhat.com/docs/DOC-4053","DirectoryParser.zip","agoldste","https://mojo.redhat.com/community/test-help/sandbox"
"11471","https://mojo.redhat.com/docs/DOC-4025","ING org charts","agoldste","https://mojo.redhat.com/community/tbd/mojo-archived-spaces/services-parking-lot/tobedeleted/purifykdeleted"
"11462","https://mojo.redhat.com/docs/DOC-4024","ING enterprise architecture team info","agoldste","https://mojo.redhat.com/community/tbd/mojo-archived-spaces/services-parking-lot/tobedeleted/purifykdeleted"
"11447","https://mojo.redhat.com/docs/DOC-4022","ING Contacts","agoldste","https://mojo.redhat.com/community/tbd/mojo-archived-spaces/services-parking-lot/tobedeleted/purifykdeleted"
"11379","https://mojo.redhat.com/docs/DOC-4013","EIP rehosting meeting minutes 11/18/2009","agoldste","https://mojo.redhat.com/community/tbd/mojo-archived-spaces/services-parking-lot/tobedeleted/purifykdeleted"
"11281","https://mojo.redhat.com/docs/DOC-3998","Java Decompilers","agoldste","https://mojo.redhat.com/groups/java"
"11225","https://mojo.redhat.com/docs/DOC-3990","Important ING URLs","agoldste","https://mojo.redhat.com/community/tbd/mojo-archived-spaces/services-parking-lot/tobedeleted/purifykdeleted"
"10394","https://mojo.redhat.com/docs/DOC-3866","Verifying daylight savings time zone information at ING","agoldste","https://mojo.redhat.com/community/tbd/mojo-archived-spaces/services-parking-lot/tobedeleted/purifykdeleted"
"10316","https://mojo.redhat.com/docs/DOC-3854","ING rehosting project assignments","agoldste","https://mojo.redhat.com/community/tbd/mojo-archived-spaces/services-parking-lot/tobedeleted/purifykdeleted"
"9994","https://mojo.redhat.com/docs/DOC-3793","ING changes to conf/jboss-service.xml (now citistreet-service.xml)","agoldste","https://mojo.redhat.com/community/tbd/mojo-archived-spaces/services-parking-lot/tobedeleted/purifykdeleted"
"9989","https://mojo.redhat.com/docs/DOC-3792","ING files slimmed from JBoss","agoldste","https://mojo.redhat.com/community/tbd/mojo-archived-spaces/services-parking-lot/tobedeleted/purifykdeleted"
"9984","https://mojo.redhat.com/docs/DOC-3791","ING changes to deploy/jboss-web-cluster.sar/META-INF/jboss-service.xml","agoldste","https://mojo.redhat.com/community/tbd/mojo-archived-spaces/services-parking-lot/tobedeleted/purifykdeleted"
"9979","https://mojo.redhat.com/docs/DOC-3790","ING changes to deploy/jboss-messaging.sar/remoting-bisocket-service.xml","agoldste","https://mojo.redhat.com/community/tbd/mojo-archived-spaces/services-parking-lot/tobedeleted/purifykdeleted"
"9973","https://mojo.redhat.com/docs/DOC-3789","ING changes to deploy/jboss-messaging.sar/messaging-service.xml","agoldste","https://mojo.redhat.com/community/tbd/mojo-archived-spaces/services-parking-lot/tobedeleted/purifykdeleted"
"9968","https://mojo.redhat.com/docs/DOC-3788","ING changes to deploy/jboss-messaging.sar/destinations-service.xml","agoldste","https://mojo.redhat.com/community/tbd/mojo-archived-spaces/services-parking-lot/tobedeleted/purifykdeleted"
"9963","https://mojo.redhat.com/docs/DOC-3787","ING changes to deploy/jboss-messaging.sar/clustered-hsqldb-persistence-service.xml","agoldste","https://mojo.redhat.com/community/tbd/mojo-archived-spaces/services-parking-lot/tobedeleted/purifykdeleted"
"9956","https://mojo.redhat.com/docs/DOC-3786","ING changes to deploy/ejb-deployer.xml","agoldste","https://mojo.redhat.com/community/tbd/mojo-archived-spaces/services-parking-lot/tobedeleted/purifykdeleted"
"9951","https://mojo.redhat.com/docs/DOC-3785","ING changes to deploy/cluster-service.xml","agoldste","https://mojo.redhat.com/community/tbd/mojo-archived-spaces/services-parking-lot/tobedeleted/purifykdeleted"
