"1352425","https://mojo.redhat.com/docs/DOC-1098326","Getting Involved","cpitman","https://mojo.redhat.com/groups/rh-chat"
"1352315","https://mojo.redhat.com/docs/DOC-1098284","Creating Integrations","cpitman","https://mojo.redhat.com/groups/rh-chat"
"1352201","https://mojo.redhat.com/docs/DOC-1098236","Known Issues","cpitman","https://mojo.redhat.com/groups/rh-chat"
"1351843","https://mojo.redhat.com/docs/DOC-1098096","Getting Started with RH Chat","cpitman","https://mojo.redhat.com/groups/rh-chat"
"1350835","https://mojo.redhat.com/docs/DOC-1097718","Frequently Asked Questions","cpitman","https://mojo.redhat.com/groups/rh-chat"
"1262338","https://mojo.redhat.com/docs/DOC-1065939","Feature Matrix","cpitman","https://mojo.redhat.com/groups/rhc-na-infrastructure/projects/messaging-pilot"
"1261458","https://mojo.redhat.com/docs/DOC-1065617","Messaging Requirements","cpitman","https://mojo.redhat.com/groups/rhc-na-infrastructure/projects/messaging-pilot"
"1261444","https://mojo.redhat.com/docs/DOC-1065609","GitLab","cpitman","https://mojo.redhat.com/groups/rhc-na-infrastructure"
"1260848","https://mojo.redhat.com/docs/DOC-1065389","Messaging Pilot Intro","cpitman","https://mojo.redhat.com/groups/rhc-na-infrastructure/projects/messaging-pilot"
"1383143","https://mojo.redhat.com/docs/DOC-1105165","9/21/2015","cpitman","https://mojo.redhat.com/groups/tysons-wall"
"1213750","https://mojo.redhat.com/docs/DOC-1047993","Main Page Content","cpitman","https://mojo.redhat.com/groups/tysons-wall"
"1205989","https://mojo.redhat.com/docs/DOC-1045007","Integrating Drools with Apache Spark","cpitman","https://mojo.redhat.com/groups/brms-community-of-practice"
"1190357","https://mojo.redhat.com/docs/DOC-1039180","Openfire &amp; Cassie Migration","cpitman","https://mojo.redhat.com/groups/rhc-na-infrastructure"
"1189836","https://mojo.redhat.com/docs/DOC-1038958","Proposed Projects","cpitman","https://mojo.redhat.com/groups/lets-hack-dc"
"1127632","https://mojo.redhat.com/docs/DOC-1014466","IAD Video Game Night Equipment (2/18/2015)","cpitman",""
"1124435","https://mojo.redhat.com/docs/DOC-1012960","Publishing Puppet Modules to Sat 6","cpitman","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/itc/projects/herzog-itcm-hosting"
"1383182","https://mojo.redhat.com/docs/DOC-1105336","Whiteboard Photos","cpitman","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/itc/projects/herzog-itcm-hosting"
"1097757","https://mojo.redhat.com/docs/DOC-1000812","Core Team Meeting Notes - Nov 14th 2014","cpitman","https://mojo.redhat.com/groups/agile-and-devops-community-of-practice"
"1078081","https://mojo.redhat.com/docs/DOC-994038","DevOps Customer Engagements List","cpitman","https://mojo.redhat.com/groups/agile-and-devops-community-of-practice"
"1061498","https://mojo.redhat.com/people/cpitman/blog/2014/09/08/when-to-use-a-rules-engine-criteria","When to Use a Rules Engine: Criteria","cpitman","https://mojo.redhat.com/people/cpitman/blog"
"1056600","https://mojo.redhat.com/people/cpitman/blog/2014/08/27/when-to-use-a-rules-engine-myths","When to Use a Rules Engine: Myths","cpitman","https://mojo.redhat.com/people/cpitman/blog"
"1026042","https://mojo.redhat.com/people/cpitman/blog/2014/06/27/rhc-what-technology-should-i-be-learning","RHC: What Technology Should I Be Learning?","cpitman","https://mojo.redhat.com/people/cpitman/blog"
"1028633","https://mojo.redhat.com/docs/DOC-970802","Meeting Notes - 6/27/14 - Goals and Next Steps","cpitman","https://mojo.redhat.com/groups/agile-and-devops-community-of-practice"
"1026568","https://mojo.redhat.com/docs/DOC-969838","RHC Infrastructure Catalog","cpitman","https://mojo.redhat.com/groups/rhc-na-infrastructure"
"45134","https://mojo.redhat.com/docs/DOC-18693","Meeting Notes 8/15/2013","cpitman","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/walmart/projects/fuse-evaluation-and-planning"
"44837","https://mojo.redhat.com/docs/DOC-18544","Meeting Notes 8/14/2013","cpitman","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/walmart/projects/fuse-evaluation-and-planning"
"44431","https://mojo.redhat.com/docs/DOC-18330","Meeting Notes 8/13/2003","cpitman","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/walmart/projects/fuse-evaluation-and-planning"
"43931","https://mojo.redhat.com/docs/DOC-18093","Previous analysis by Walmart","cpitman","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/walmart/projects/fuse-evaluation-and-planning"
"34591","https://mojo.redhat.com/docs/DOC-14131","Documentation Deliverables","cpitman","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/itc/projects/csx-wayside-performance-tuning"
"34590","https://mojo.redhat.com/docs/DOC-14130","Roadmap to Learning JEE 6","cpitman",""
"33218","https://mojo.redhat.com/docs/DOC-13591","Messaging Client Survey","cpitman","https://mojo.redhat.com/groups/messaging"
"32927","https://mojo.redhat.com/docs/DOC-13505","Schedule","cpitman","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/itc/projects/csx-wayside-performance-tuning"
"32228","https://mojo.redhat.com/docs/DOC-13282","General Steps for Ping Load Testing","cpitman","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/itc/projects/csx-wayside-performance-tuning"
"32076","https://mojo.redhat.com/docs/DOC-13238","Observations from Profiling/Load Testing","cpitman","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/itc/projects/csx-wayside-performance-tuning"
"24462","https://mojo.redhat.com/docs/DOC-12837","Blog Schedule","cpitman","https://mojo.redhat.com/groups/red-hot-code-quality/projects/rhcq-blog"
"24461","https://mojo.redhat.com/docs/DOC-12836","Blog Topic Ideas","cpitman","https://mojo.redhat.com/groups/red-hot-code-quality/projects/rhcq-blog"
"19580","https://mojo.redhat.com/docs/DOC-11349","Knowledge Share Ideas","cpitman","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/itc/projects/itcm-1x"
"20648","https://mojo.redhat.com/docs/DOC-10952","1.4 Travel Schedule","cpitman","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/itc/projects/itcm-1x"
"19177","https://mojo.redhat.com/docs/DOC-10590","MCC On-site Support Log Archive (March - June 2012)","cpitman","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/itc/projects/itcm-phase-1"
"19148","https://mojo.redhat.com/docs/DOC-10583","Pivotal Process, or How To Do Tasks","cpitman","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/itc/projects/itcm-1x"
"17905","https://mojo.redhat.com/docs/DOC-10044","Traceroute Functional Design","cpitman","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/itc/projects/itcm-1x"
"18165","https://mojo.redhat.com/docs/DOC-9827","External Developer Environment Setup","cpitman","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/itc/projects/itcm-1x"
"17712","https://mojo.redhat.com/docs/DOC-9717","MCC On-site Support Log Archive (Jan - Feb 2012)","cpitman","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/itc/projects/itcm-1x"
"17430","https://mojo.redhat.com/docs/DOC-9639","Introduction to ITCM 1.2","cpitman","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/itc/projects/itcm-1x"
"17343","https://mojo.redhat.com/docs/DOC-9617","Changes for TNU Propogation","cpitman","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/itc/projects/itcm-1x"
"19058","https://mojo.redhat.com/docs/DOC-9476","MCC On-site Support Log Archive (Oct - Dec 2011)","cpitman","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/itc/projects/itcm-1x"
"18545","https://mojo.redhat.com/docs/DOC-9347","MCC On-Site Onboarding","cpitman","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/itc/projects/itcm-1x"
"17841","https://mojo.redhat.com/docs/DOC-8901","MCC On-site Support Log Archive (Aug - Sep 2011)","cpitman","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/itc/projects/itcm-1x"
"16330","https://mojo.redhat.com/docs/DOC-8540","MCC On-site Support Log Archive (July 2011)","cpitman","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/itc/projects/itcm-phase-1"
"16326","https://mojo.redhat.com/docs/DOC-8539","MCC On-site Support Log Archive (May - June 2011)","cpitman","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/itc/projects/itcm-phase-1"
"2045","https://mojo.redhat.com/people/cpitman/blog/2011/05/18/iterative-development-is-not-agile","Iterative Development is Not Agile","cpitman","https://mojo.redhat.com/people/cpitman/blog"
"16233","https://mojo.redhat.com/docs/DOC-8095","Google Interviewers Login","cpitman",""
"15377","https://mojo.redhat.com/docs/DOC-7583","Route Map Error Recovery","cpitman","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/itc/projects/itcm-phase-1"
"15346","https://mojo.redhat.com/docs/DOC-7575","ITCM Architecture Overview","cpitman","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/itc/projects/itcm-phase-1"
"16590","https://mojo.redhat.com/docs/DOC-7360","Possible Deployment Style","cpitman","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/itc/projects/itcm-phase-1"
"16122","https://mojo.redhat.com/docs/DOC-6987","Profiling","cpitman","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/itc/projects/itcm-phase-1"
"15397","https://mojo.redhat.com/docs/DOC-6792","Temporary Logging Interfaces","cpitman","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/itc/projects/itcm-phase-1"
"15315","https://mojo.redhat.com/docs/DOC-6772","Example Logging Scenario","cpitman","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/itc/projects/itcm-phase-1"
"14902","https://mojo.redhat.com/docs/DOC-6662","System Management Dictionaries","cpitman","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/itc/projects/itcm-phase-1"
"14897","https://mojo.redhat.com/docs/DOC-6661","Logging Dictionaries","cpitman","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/itc/projects/itcm-phase-1"
"14896","https://mojo.redhat.com/docs/DOC-6660","Debug Output for Data Structures","cpitman","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/itc/projects/itcm-phase-1"
"14570","https://mojo.redhat.com/docs/DOC-6580","All Components - Instance Id","cpitman","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/itc/projects/itcm-phase-1"
"15283","https://mojo.redhat.com/docs/DOC-6356","Threading in C++","cpitman","https://mojo.redhat.com/groups/cplusplus"
"14735","https://mojo.redhat.com/docs/DOC-6206","Peer Review Central","cpitman","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/itc/projects/itcm-phase-1"
"14493","https://mojo.redhat.com/docs/DOC-6136","Coding Conventions Process","cpitman","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/itc/projects/itcm-phase-1"
"14359","https://mojo.redhat.com/docs/DOC-6100","Upcoming Message Router Schedule","cpitman","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/itc/projects/itcm-phase-1"
"14049","https://mojo.redhat.com/docs/DOC-6018","Pros and Cons of Protocol Buffers","cpitman","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/itc/projects/itcm-phase-1"
"14863","https://mojo.redhat.com/docs/DOC-5903","Example Filter Rules","cpitman","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/itc/projects/itcm-phase-1"
"14859","https://mojo.redhat.com/docs/DOC-5902","Filter Rule Grammar","cpitman","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/itc/projects/itcm-phase-1"
"14387","https://mojo.redhat.com/docs/DOC-5773","Remote Area Memory/Storage Budget","cpitman","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/itc/projects/itcm-phase-1"
"13909","https://mojo.redhat.com/docs/DOC-5653","Static Polymorphism in C++ (ie Compile Time Duck-Typing)","cpitman","https://mojo.redhat.com/groups/cplusplus"
"13750","https://mojo.redhat.com/docs/DOC-5606","Message Router Versioning/Upgrade Strategy","cpitman","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/itc/projects/itcm-phase-1"
"13704","https://mojo.redhat.com/docs/DOC-5595","Getting Started with LaTeX at Amentra","cpitman","https://mojo.redhat.com/community/tbd/mojo-archived-spaces/services-parking-lot/tobedeleted/purifykdeleted"
"1807","https://mojo.redhat.com/people/cpitman/blog/2010/06/02/powershell-script-to-convert-visio-to-pdf","Powershell Script to Convert Visio to Pdf","cpitman","https://mojo.redhat.com/people/cpitman/blog"
"13672","https://mojo.redhat.com/docs/DOC-5587","Amentra LaTeX Style","cpitman","https://mojo.redhat.com/community/tbd/mojo-archived-spaces/services-parking-lot/tobedeleted/purifykdeleted"
"13507","https://mojo.redhat.com/docs/DOC-5544","Brainstorming Readings","cpitman","https://mojo.redhat.com/groups/discussions-on-software-engineering"
"13440","https://mojo.redhat.com/docs/DOC-5526","Route Map Prototype Results","cpitman","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/itc/projects/itcm-phase-1"
"15044","https://mojo.redhat.com/docs/DOC-5482","Project Team Risk Plan","cpitman","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/itc/projects/itcm-phase-1"
"14983","https://mojo.redhat.com/docs/DOC-5464","Libraries We Want To Use","cpitman","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/itc/projects/itcm-phase-1"
"14908","https://mojo.redhat.com/docs/DOC-5445","Estimation Process","cpitman","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/itc/projects/itcm-phase-1"
"14698","https://mojo.redhat.com/docs/DOC-5394","System Architecture Peer Review Status","cpitman","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/itc/projects/itcm-phase-1"
"14507","https://mojo.redhat.com/docs/DOC-5343","Filtering Scenarios","cpitman","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/itc/projects/itcm-phase-1"
"14464","https://mojo.redhat.com/docs/DOC-5330","Creating New Message Routers (Disaster Recovery)","cpitman","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/itc/projects/itcm-phase-1"
"14448","https://mojo.redhat.com/docs/DOC-5326","Distributed Routing Map (ie Filtering)","cpitman","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/itc/projects/itcm-phase-1"
"14290","https://mojo.redhat.com/docs/DOC-5286","Filtering Discussion","cpitman","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/itc/projects/itcm-phase-1"
"14148","https://mojo.redhat.com/docs/DOC-5239","C++ Coding Standards","cpitman","https://mojo.redhat.com/groups/cplusplus"
"13844","https://mojo.redhat.com/docs/DOC-5151","Java Performance Best Practices","cpitman","https://mojo.redhat.com/community/tbd/mojo-archived-spaces/services-parking-lot/tobedeleted/purifykdeleted"
"13842","https://mojo.redhat.com/docs/DOC-5150","Spring Best Practices","cpitman","https://mojo.redhat.com/community/tbd/mojo-archived-spaces/services-parking-lot/tobedeleted/purifykdeleted"
"13841","https://mojo.redhat.com/docs/DOC-5149","Hibernate Best Practices","cpitman","https://mojo.redhat.com/community/tbd/mojo-archived-spaces/services-parking-lot/tobedeleted/purifykdeleted"
"13839","https://mojo.redhat.com/docs/DOC-5148","Java Code Format Standards","cpitman","https://mojo.redhat.com/community/consulting-customer-training/services-internal-enablement/services-technical-knowledge-base"
"13442","https://mojo.redhat.com/docs/DOC-5039","Skills Assessment Requirements","cpitman","https://mojo.redhat.com/groups/mentoring-overhaul"
"14214","https://mojo.redhat.com/docs/DOC-4994","Weeks 4-6 Mentoring Planning","cpitman","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/cfna/projects/jee-mentoring-environment-setup-and-data-analysis"
"14178","https://mojo.redhat.com/docs/DOC-4985","Mentoring Schedule","cpitman","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/cfna/projects/jee-mentoring-environment-setup-and-data-analysis"
"13966","https://mojo.redhat.com/docs/DOC-4919","Goal Acceptance Tests","cpitman","https://mojo.redhat.com/groups/mentoring-overhaul"
"13932","https://mojo.redhat.com/docs/DOC-4909","Goals","cpitman","https://mojo.redhat.com/groups/mentoring-overhaul"
"13753","https://mojo.redhat.com/docs/DOC-4867","Problems With Mentoring","cpitman","https://mojo.redhat.com/groups/mentoring-overhaul"
"13595","https://mojo.redhat.com/docs/DOC-4826","Individual Mentoring Target Timeline","cpitman","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/cfna/projects/jee-mentoring-environment-setup-and-data-analysis"
"13520","https://mojo.redhat.com/docs/DOC-4802","Requirements Analysis Roles","cpitman","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/cfna/projects/legacy-modernization-roadmap-definition"
"13514","https://mojo.redhat.com/docs/DOC-4801","Data Analysis Description","cpitman","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/cfna/projects/legacy-modernization-roadmap-definition"
"13206","https://mojo.redhat.com/docs/DOC-4733","Questions for Defining Implementation Plan (MSS)","cpitman","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/cfna/projects/legacy-modernization-roadmap-definition"
"1322","https://mojo.redhat.com/people/cpitman/blog/2010/02/03/starting-with-moq-quickstart-transformations","Starting with Moq: Quickstart Transformations","cpitman","https://mojo.redhat.com/people/cpitman/blog"
"1598","https://mojo.redhat.com/people/cpitman/blog/2010/01/28/first-stab-at-fluent-unit-tests","First Stab at Fluent Unit Tests","cpitman","https://mojo.redhat.com/people/cpitman/blog"
"13641","https://mojo.redhat.com/docs/DOC-4418","Questions for Defining Roadmap","cpitman","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/cfna/projects/legacy-modernization-roadmap-definition"
"13396","https://mojo.redhat.com/docs/DOC-4357","First Book Record Keeping","cpitman","https://mojo.redhat.com/groups/discussions-on-software-engineering"
"13217","https://mojo.redhat.com/docs/DOC-4321","MSS Cheatsheet","cpitman","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/cfna/projects/legacy-modernization-roadmap-definition"
"12415","https://mojo.redhat.com/docs/DOC-4180","Book Ideas","cpitman","https://mojo.redhat.com/groups/discussions-on-software-engineering"
"12326","https://mojo.redhat.com/docs/DOC-4166","Current System Questions","cpitman","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/cfna/projects/legacy-modernization-roadmap-definition"
"12274","https://mojo.redhat.com/docs/DOC-4158","Mentoring Plan Outline","cpitman","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/cfna/projects/legacy-modernization-roadmap-definition"
"9821","https://mojo.redhat.com/docs/DOC-2432","Screening International Conference Line","cpitman","https://mojo.redhat.com/community/tbd/mojo-archived-spaces/services-parking-lot/tobedeleted/purifykdeleted"
"6513","https://mojo.redhat.com/docs/DOC-1033","Integration Points with Phoenix","cpitman","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/screening-international/nexgenui/projects/next-generation-user-interface-release-1"
"6507","https://mojo.redhat.com/docs/DOC-1032","Project Plan","cpitman","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/screening-international/nexgenui/projects/next-generation-user-interface-release-1"
